2016-03-03 11:43:59,824 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-aop/4.1.6.RELEASE/spring-aop-4.1.6.RELEASE.pom
2016-03-03 11:43:59,879 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-beans/4.1.6.RELEASE/spring-beans-4.1.6.RELEASE.pom
2016-03-03 11:43:59,903 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-beans/4.1.6.RELEASE/spring-beans-4.1.6.RELEASE.pom
2016-03-03 11:43:59,972 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-expression/4.1.6.RELEASE/spring-expression-4.1.6.RELEASE.pom
2016-03-03 11:44:00,001 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-expression/4.1.6.RELEASE/spring-expression-4.1.6.RELEASE.pom
2016-03-03 11:44:00,078 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-jdbc/4.1.6.RELEASE/spring-jdbc-4.1.6.RELEASE.pom
2016-03-03 11:44:00,125 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-jdbc/4.1.6.RELEASE/spring-jdbc-4.1.6.RELEASE.pom
2016-03-03 11:44:00,198 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-tx/4.1.6.RELEASE/spring-tx-4.1.6.RELEASE.pom
2016-03-03 11:44:00,267 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-tx/4.1.6.RELEASE/spring-tx-4.1.6.RELEASE.pom
2016-03-03 11:44:01,562 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-orm/4.1.6.RELEASE/spring-orm-4.1.6.RELEASE.pom
2016-03-03 11:44:01,581 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-orm/4.1.6.RELEASE/spring-orm-4.1.6.RELEASE.pom
2016-03-03 11:44:01,823 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/jcl-over-slf4j/1.7.12/jcl-over-slf4j-1.7.12.pom
2016-03-03 11:44:01,876 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/jcl-over-slf4j/1.7.12/jcl-over-slf4j-1.7.12.pom
2016-03-03 11:44:01,954 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.12/slf4j-parent-1.7.12.pom
2016-03-03 11:44:01,992 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.12/slf4j-parent-1.7.12.pom
2016-03-03 11:44:02,058 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.12/slf4j-api-1.7.12.pom
2016-03-03 11:44:02,095 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.12/slf4j-api-1.7.12.pom
2016-03-03 11:44:02,193 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.pom
2016-03-03 11:44:02,227 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.pom
2016-03-03 11:44:02,351 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-parent/1.1.3/logback-parent-1.1.3.pom
2016-03-03 11:44:02,401 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-parent/1.1.3/logback-parent-1.1.3.pom
2016-03-03 11:44:02,484 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.1.3/logback-core-1.1.3.pom
2016-03-03 11:44:02,520 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.1.3/logback-core-1.1.3.pom
2016-03-03 11:44:02,587 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.7/slf4j-api-1.7.7.pom
2016-03-03 11:44:02,632 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.7/slf4j-api-1.7.7.pom
2016-03-03 11:44:02,697 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.7/slf4j-parent-1.7.7.pom
2016-03-03 11:44:02,732 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.7/slf4j-parent-1.7.7.pom
2016-03-03 11:44:02,842 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-core/4.1.6.RELEASE/spring-core-4.1.6.RELEASE.jar
2016-03-03 11:44:03,256 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-core/4.1.6.RELEASE/spring-core-4.1.6.RELEASE.jar
2016-03-03 11:44:03,313 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-context/4.1.6.RELEASE/spring-context-4.1.6.RELEASE.jar
2016-03-03 11:44:03,768 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-context/4.1.6.RELEASE/spring-context-4.1.6.RELEASE.jar
2016-03-03 11:44:03,822 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-aop/4.1.6.RELEASE/spring-aop-4.1.6.RELEASE.jar
2016-03-03 11:44:04,028 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-aop/4.1.6.RELEASE/spring-aop-4.1.6.RELEASE.jar
2016-03-03 11:44:04,082 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-beans/4.1.6.RELEASE/spring-beans-4.1.6.RELEASE.jar
2016-03-03 11:44:04,368 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-beans/4.1.6.RELEASE/spring-beans-4.1.6.RELEASE.jar
2016-03-03 11:44:04,404 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-expression/4.1.6.RELEASE/spring-expression-4.1.6.RELEASE.jar
2016-03-03 11:44:04,528 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-expression/4.1.6.RELEASE/spring-expression-4.1.6.RELEASE.jar
2016-03-03 11:44:04,541 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-jdbc/4.1.6.RELEASE/spring-jdbc-4.1.6.RELEASE.jar
2016-03-03 11:44:04,742 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-jdbc/4.1.6.RELEASE/spring-jdbc-4.1.6.RELEASE.jar
2016-03-03 11:44:04,774 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-tx/4.1.6.RELEASE/spring-tx-4.1.6.RELEASE.jar
2016-03-03 11:44:04,899 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-tx/4.1.6.RELEASE/spring-tx-4.1.6.RELEASE.jar
2016-03-03 11:44:09,680 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-orm/4.1.6.RELEASE/spring-orm-4.1.6.RELEASE.jar
2016-03-03 11:44:09,831 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-orm/4.1.6.RELEASE/spring-orm-4.1.6.RELEASE.jar
2016-03-03 11:44:09,877 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/jcl-over-slf4j/1.7.12/jcl-over-slf4j-1.7.12.jar
2016-03-03 11:44:09,950 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/jcl-over-slf4j/1.7.12/jcl-over-slf4j-1.7.12.jar
2016-03-03 11:44:09,985 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.12/slf4j-api-1.7.12.jar
2016-03-03 11:44:10,095 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.12/slf4j-api-1.7.12.jar
2016-03-03 11:44:10,134 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.jar
2016-03-03 11:44:10,273 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.jar
2016-03-03 11:44:10,343 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.1.3/logback-core-1.1.3.jar
2016-03-03 11:44:10,548 [Worker-236] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.1.3/logback-core-1.1.3.jar
2016-03-03 11:44:11,836 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:44:11,841 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-03 11:44:11,842 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:44:11,846 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:45:36,804 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:45:36,809 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2016-03-03 11:45:36,834 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:45:36,837 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:45:57,238 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:45:57,242 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2016-03-03 11:45:57,243 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:45:57,248 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:46:51,419 [Worker-234] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.wmsl:GenDataDB:0.0.1-SNAPSHOT @ D:\project\New folder\GenDataDB\pom.xml.
2016-03-03 11:46:52,874 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/4.1.2.Final/hibernate-core-4.1.2.Final.pom
2016-03-03 11:46:52,893 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/4.1.2.Final/hibernate-core-4.1.2.Final.pom
2016-03-03 11:46:53,112 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.1.Final/hibernate-jpa-2.0-api-1.0.1.Final.pom
2016-03-03 11:46:53,145 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.1.Final/hibernate-jpa-2.0-api-1.0.1.Final.pom
2016-03-03 11:46:53,246 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/javassist/javassist/3.15.0-GA/javassist-3.15.0-GA.pom
2016-03-03 11:46:53,269 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/javassist/javassist/3.15.0-GA/javassist-3.15.0-GA.pom
2016-03-03 11:46:53,356 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/common/hibernate-commons-annotations/4.0.1.Final/hibernate-commons-annotations-4.0.1.Final.pom
2016-03-03 11:46:53,420 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/common/hibernate-commons-annotations/4.0.1.Final/hibernate-commons-annotations-4.0.1.Final.pom
2016-03-03 11:46:53,518 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/jboss/logging/jboss-logging/3.1.0.CR2/jboss-logging-3.1.0.CR2.pom
2016-03-03 11:46:53,549 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/jboss/logging/jboss-logging/3.1.0.CR2/jboss-logging-3.1.0.CR2.pom
2016-03-03 11:48:03,289 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/4.1.2.Final/hibernate-core-4.1.2.Final.jar
2016-03-03 11:48:05,005 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/4.1.2.Final/hibernate-core-4.1.2.Final.jar
2016-03-03 11:48:05,067 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.1.Final/hibernate-jpa-2.0-api-1.0.1.Final.jar
2016-03-03 11:48:05,179 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.1.Final/hibernate-jpa-2.0-api-1.0.1.Final.jar
2016-03-03 11:48:05,230 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/javassist/javassist/3.15.0-GA/javassist-3.15.0-GA.jar
2016-03-03 11:48:05,523 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/javassist/javassist/3.15.0-GA/javassist-3.15.0-GA.jar
2016-03-03 11:48:05,602 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/common/hibernate-commons-annotations/4.0.1.Final/hibernate-commons-annotations-4.0.1.Final.jar
2016-03-03 11:48:05,671 [Worker-234] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/common/hibernate-commons-annotations/4.0.1.Final/hibernate-commons-annotations-4.0.1.Final.jar
2016-03-03 11:48:06,569 [Worker-234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:48:06,574 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-03 11:48:06,575 [Worker-234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:48:06,578 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:48:10,944 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:48:10,950 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2016-03-03 11:48:10,973 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:48:10,976 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:49:52,730 [Worker-240] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.wmsl:GenDataDB:0.0.1-SNAPSHOT @ D:\project\New folder\GenDataDB\pom.xml.
2016-03-03 11:49:52,853 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/3.3.1.GA/hibernate-core-3.3.1.GA.pom
2016-03-03 11:49:52,885 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/3.3.1.GA/hibernate-core-3.3.1.GA.pom
2016-03-03 11:49:52,982 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2016-03-03 11:49:53,015 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2016-03-03 11:49:53,122 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2016-03-03 11:49:53,150 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2016-03-03 11:49:53,211 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2016-03-03 11:49:53,245 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2016-03-03 11:50:10,095 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/3.3.1.GA/hibernate-core-3.3.1.GA.jar
2016-03-03 11:50:11,051 [Worker-240] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/3.3.1.GA/hibernate-core-3.3.1.GA.jar
2016-03-03 11:50:11,402 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:50:11,406 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-03 11:50:11,407 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:50:11,415 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:50:36,136 [Worker-237] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.wmsl:GenDataDB:0.0.1-SNAPSHOT @ D:\project\New folder\GenDataDB\pom.xml.
2016-03-03 11:50:36,627 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:50:36,632 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2016-03-03 11:50:36,649 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:50:36,652 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:51:05,255 [Worker-229] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.wmsl:GenDataDB:0.0.1-SNAPSHOT @ D:\project\New folder\GenDataDB\pom.xml.
2016-03-03 11:51:05,740 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:51:05,748 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2016-03-03 11:51:05,767 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:51:05,770 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:51:14,717 [Worker-236] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.wmsl:GenDataDB:0.0.1-SNAPSHOT @ D:\project\New folder\GenDataDB\pom.xml.
2016-03-03 11:51:15,181 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:51:15,186 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2016-03-03 11:51:15,206 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-03 11:51:15,210 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\project\New folder\GenDataDB\src\test\resources
2016-03-03 11:51:24,384 [Worker-244] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:541) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:497) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:350) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:297) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
